"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2014-7-21","10,752.51","10,752.51","10,752.51","10,752.51","162.50K","0.00%"
"2014-7-20","10,752.51","10,752.51","10,752.51","10,752.51","","0.00%"
"2014-7-18","10,752.51","10,752.51","10,752.51","10,752.51","135.89K","0.00%"
"2014-7-17","10,752.51","10,752.51","10,752.51","10,752.51","24.08K","0.00%"
"2014-7-16","10,752.51","10,752.51","10,752.51","10,752.51","89.36K","0.00%"
"2014-7-15","10,752.51","10,752.51","10,752.51","10,752.51","117.73K","0.00%"
"2014-7-14","10,752.51","10,752.51","10,752.51","10,752.51","1.58M","-0.13%"
"2014-7-12","10,766.41","10,766.41","10,766.41","10,766.41","","0.00%"
"2014-7-11","10,766.41","10,766.41","10,766.41","10,766.41","165.25K","-0.01%"
"2014-7-10","10,767.03","10,767.03","10,767.03","10,767.03","241.86K","0.00%"
"2014-7-9","10,767.03","10,767.03","10,767.03","10,767.03","241.86K","-0.55%"
"2014-7-8","10,826.48","10,826.48","10,826.48","10,826.48","","0.00%"
"2014-7-7","10,826.48","10,826.48","10,826.48","10,826.48","","0.07%"
"2014-7-4","10,819.02","10,819.02","10,819.02","10,819.02","21.60K","0.00%"
"2014-7-3","10,819.02","10,819.02","10,819.02","10,819.02","21.60K","0.00%"
"2014-7-2","10,819.02","10,819.02","10,819.02","10,819.02","21.60K","0.07%"
"2014-7-1","10,811.69","10,811.69","10,811.69","10,811.69","99.06K","0.00%"
"2014-6-30","10,811.86","10,811.86","10,811.86","10,811.86","","0.00%"
"2014-6-27","10,811.86","10,811.86","10,811.86","10,811.86","","0.00%"
"2014-6-26","10,811.86","10,811.86","10,811.86","10,811.86","","-0.55%"
"2014-6-25","10,872.03","10,872.03","10,872.03","10,872.03","","0.00%"
"2014-6-24","10,872.03","10,872.03","10,872.03","10,872.03","","0.00%"
"2014-6-23","10,872.03","10,872.03","10,872.03","10,872.03","","-0.40%"
"2014-6-20","10,915.47","10,915.47","10,915.47","10,915.47","","0.00%"
"2014-6-19","10,915.47","10,915.47","10,915.47","10,915.47","","-2.41%"
"2014-6-18","11,184.85","11,184.85","11,184.85","11,184.85","","0.00%"
"2014-6-17","11,184.85","11,184.85","11,184.85","11,184.85","","-2.46%"
"2014-6-16","11,466.42","11,466.42","11,466.42","11,466.42","","-0.23%"
"2014-6-13","11,493.39","11,493.39","11,493.39","11,493.39","290.98K","-1.55%"
"2014-6-12","11,673.89","11,673.89","11,673.89","11,673.89","141.15K","0.00%"
"2014-6-11","11,673.89","11,673.89","11,673.89","11,673.89","141.15K","-0.38%"
"2014-6-10","11,718.37","11,718.37","11,718.37","11,718.37","106.19K","0.00%"
"2014-6-9","11,718.37","11,718.37","11,718.37","11,718.37","106.19K","-0.12%"
"2014-6-6","11,732.83","11,732.83","11,732.83","11,732.83","33.77K","0.00%"
"2014-6-5","11,732.83","11,732.83","11,732.83","11,732.83","33.77K","0.00%"
"2014-6-4","11,732.83","11,732.83","11,732.83","11,732.83","276.54K","-0.50%"
"2014-6-3","11,792.11","11,792.11","11,792.11","11,792.11","1.37K","0.45%"
"2014-6-2","11,739.50","11,739.50","11,739.50","11,739.50","266.79K","0.57%"
"2014-5-30","11,673.24","11,673.24","11,673.24","11,673.24","49.30K","0.78%"
"2014-5-29","11,583.28","11,583.28","11,583.28","11,583.28","206.75K","0.00%"
"2014-5-28","11,583.28","11,583.28","11,583.28","11,583.28","206.75K","0.39%"
"2014-5-27","11,538.35","11,538.35","11,538.35","11,538.35","224.14K","0.56%"
"2014-5-26","11,474.34","11,474.34","11,474.34","11,474.34","40.20K","5.06%"
"2014-5-25","10,921.56","10,921.56","10,921.56","10,921.56","","0.00%"
"2014-5-23","10,921.56","10,921.56","10,921.56","10,921.56","97.19K","0.00%"
"2014-5-22","10,921.56","10,921.56","10,921.56","10,921.56","942.44K","4.74%"
"2014-5-21","10,427.56","10,427.56","10,427.56","10,427.56","","1.05%"
"2014-5-20","10,319.32","10,319.32","10,319.32","10,319.32","71.37K","0.00%"
"2014-5-19","10,319.32","10,319.32","10,319.32","10,319.32","71.37K","0.64%"
"2014-5-16","10,253.81","10,253.81","10,253.81","10,253.81","49.86K","0.00%"
"2014-5-15","10,254.12","10,254.12","10,254.12","10,254.12","147.40K","1.54%"
"2014-5-14","10,098.91","10,098.91","10,098.91","10,098.91","275.63K","0.00%"
"2014-5-13","10,098.91","10,098.91","10,098.91","10,098.91","275.63K","0.00%"
"2014-5-12","10,098.91","10,098.91","10,098.91","10,098.91","275.63K","0.00%"
"2014-5-9","10,098.91","10,098.91","10,098.91","10,098.91","0.41K","0.00%"
"2014-5-8","10,098.91","10,098.91","10,098.91","10,098.91","344.33K","0.00%"
"2014-5-7","10,098.91","10,098.91","10,098.91","10,098.91","344.33K","0.00%"
"2014-5-6","10,098.91","10,098.91","10,098.91","10,098.91","19.41K","0.00%"
"2014-5-5","10,099.06","10,099.06","10,099.06","10,099.06","109.67K","0.00%"
"2014-5-2","10,099.06","10,099.06","10,099.06","10,099.06","7.23K","0.00%"
"2014-4-30","10,099.06","10,099.06","10,099.06","10,099.06","38.61K","0.00%"
"2014-4-29","10,099.06","10,099.06","10,099.06","10,099.06","","0.00%"
"2014-4-28","10,099.06","10,099.06","10,099.06","10,099.06","","0.00%"
"2014-4-25","10,099.06","10,099.06","10,099.06","10,099.06","79.51K","0.00%"
"2014-4-24","10,099.06","10,099.06","10,099.06","10,099.06","74.39K","0.00%"
"2014-4-23","10,099.06","10,099.06","10,099.06","10,099.06","1.20K","0.00%"
"2014-4-22","10,099.06","10,099.06","10,099.06","10,099.06","","0.00%"
"2014-4-21","10,099.06","10,099.06","10,099.06","10,099.06","9.28K","0.04%"
"2014-4-16","10,095.18","10,095.18","10,095.18","10,095.18","","0.00%"
"2014-4-15","10,095.18","10,095.18","10,095.18","10,095.18","","0.00%"
"2014-4-14","10,095.18","10,095.18","10,095.18","10,095.18","","0.22%"
"2014-4-10","10,072.76","10,072.76","10,072.76","10,072.76","146.84K","0.00%"
"2014-4-9","10,072.76","10,072.76","10,072.76","10,072.76","146.84K","0.00%"
"2014-4-8","10,072.78","10,072.78","10,072.78","10,072.78","227.17K","0.07%"
"2014-4-7","10,066.02","10,066.02","10,066.02","10,066.02","29.44K","0.00%"
"2014-4-4","10,066.02","10,066.02","10,066.02","10,066.02","29.75K","0.00%"
"2014-4-3","10,066.02","10,066.02","10,066.02","10,066.02","29.75K","0.00%"
"2014-4-2","10,066.02","10,066.02","10,066.02","10,066.02","287.14K","0.00%"
"2014-4-1","10,066.02","10,066.02","10,066.02","10,066.02","","0.00%"
"2014-3-31","10,066.02","10,066.02","10,066.02","10,066.02","","0.00%"
"2014-3-28","10,066.41","10,066.41","10,066.41","10,066.41","177.96K","0.00%"
"2014-3-27","10,066.41","10,066.41","10,066.41","10,066.41","177.96K","0.00%"
"2014-3-26","10,066.41","10,066.41","10,066.41","10,066.41","177.96K","0.00%"
"2014-3-25","10,066.41","10,066.41","10,066.41","10,066.41","177.96K","-1.48%"
"2014-3-24","10,217.69","10,217.69","10,217.69","10,217.69","25.48K","0.00%"
"2014-3-21","10,217.69","10,217.69","10,217.69","10,217.69","49.93K","0.00%"
"2014-3-20","10,217.69","10,217.69","10,217.69","10,217.69","82.61K","-0.03%"
"2014-3-19","10,220.38","10,220.38","10,220.38","10,220.38","64.00K","0.00%"
"2014-3-18","10,220.38","10,220.38","10,220.38","10,220.38","64.00K","0.03%"
"2014-3-17","10,217.31","10,217.31","10,217.31","10,217.31","236.19K","0.00%"
"2014-3-15","10,217.31","10,217.31","10,217.31","10,217.31","","0.00%"
"2014-3-14","10,217.31","10,217.31","10,217.31","10,217.31","74.71K","0.00%"
"2014-3-13","10,217.31","10,217.31","10,217.31","10,217.31","74.71K","0.03%"
"2014-3-12","10,214.08","10,214.08","10,214.08","10,214.08","189.29K","0.00%"
"2014-3-11","10,214.08","10,214.08","10,214.08","10,214.08","189.29K","0.00%"
"2014-3-10","10,214.08","10,214.08","10,214.08","10,214.08","189.29K","0.00%"
"2014-3-9","10,214.08","10,214.08","10,214.08","10,214.08","","0.00%"
"2014-3-7","10,214.08","10,214.08","10,214.08","10,214.08","11.85K","0.00%"
"2014-3-6","10,214.08","10,214.08","10,214.08","10,214.08","11.85K","-0.02%"
"2014-3-5","10,215.77","10,215.77","10,215.77","10,215.77","110.31K","0.02%"
"2014-3-4","10,213.74","10,213.74","10,213.74","10,213.74","59.67K","0.00%"
"2014-3-3","10,213.74","10,213.74","10,213.74","10,213.74","","0.00%"
"2014-3-1","10,213.75","10,213.75","10,213.75","10,213.75","","0.00%"
"2014-2-28","10,213.75","10,213.75","10,213.75","10,213.75","132.45K","0.00%"
"2014-2-27","10,213.75","10,213.75","10,213.75","10,213.75","132.45K","0.00%"
"2014-2-26","10,213.75","10,213.75","10,213.75","10,213.75","110.19K","0.70%"
"2014-2-25","10,143.10","10,143.10","10,143.10","10,143.10","27.12K","0.00%"
"2014-2-24","10,143.10","10,143.10","10,143.10","10,143.10","11.88K","0.08%"
"2014-2-21","10,134.58","10,134.58","10,134.58","10,134.58","46.34K","-0.10%"
"2014-2-20","10,144.27","10,144.27","10,144.27","10,144.27","380.04K","-0.68%"
"2014-2-19","10,213.77","10,213.77","10,213.77","10,213.77","1.45K","0.00%"
"2014-2-18","10,213.77","10,213.77","10,213.77","10,213.77","1.45K","0.00%"
"2014-2-17","10,213.77","10,213.77","10,213.77","10,213.77","","0.00%"
"2014-2-14","10,213.77","10,213.77","10,213.77","10,213.77","44.86K","0.00%"
"2014-2-13","10,213.78","10,213.78","10,213.78","10,213.78","677.05K","0.00%"
"2014-2-12","10,213.78","10,213.78","10,213.78","10,213.78","64.38K","0.00%"
"2014-2-11","10,213.95","10,213.95","10,213.95","10,213.95","1.43M","0.01%"
"2014-2-10","10,212.62","10,212.62","10,212.62","10,212.62","","0.00%"
"2014-2-7","10,212.62","10,212.62","10,212.62","10,212.62","7.96K","0.00%"
"2014-2-6","10,212.62","10,212.62","10,212.62","10,212.62","27.07K","0.03%"
"2014-2-5","10,209.79","10,209.79","10,209.79","10,209.79","","0.00%"
"2014-2-4","10,209.79","10,209.79","10,209.79","10,209.79","41.18K","0.00%"
"2014-2-3","10,209.79","10,209.79","10,209.79","10,209.79","65.01K","0.00%"
"2014-1-31","10,209.79","10,209.79","10,209.79","10,209.79","65.01K","0.00%"
"2014-1-30","10,209.79","10,209.79","10,209.79","10,209.79","16.13K","0.00%"
"2014-1-29","10,209.67","10,209.67","10,209.67","10,209.67","929.14K","0.00%"
"2014-1-28","10,209.67","10,209.67","10,209.67","10,209.67","929.14K","0.00%"
"2014-1-27","10,209.64","10,209.64","10,209.64","10,209.64","159.71K","1.15%"
"2014-1-24","10,093.68","10,093.68","10,093.68","10,093.68","","0.00%"
"2014-1-23","10,093.68","10,093.68","10,093.68","10,093.68","9.71K","0.24%"
"2014-1-22","10,069.28","10,069.28","10,069.28","10,069.28","7.13K","0.00%"
"2014-1-21","10,069.28","10,069.28","10,069.28","10,069.28","283.63K","0.12%"
"2014-1-20","10,057.08","10,057.08","10,057.08","10,057.08","3.24K","-1.04%"
"2014-1-17","10,162.67","10,162.67","10,162.67","10,162.67","144.74K","0.48%"
"2014-1-16","10,113.73","10,113.73","10,113.73","10,113.73","306.51K","2.11%"
"2014-1-15","9,904.52","9,904.52","9,904.52","9,904.52","109.63K","0.00%"
"2014-1-14","9,904.52","9,904.52","9,904.52","9,904.52","109.63K","-0.61%"
"2014-1-13","9,965.43","9,965.43","9,965.43","9,965.43","109.63K","1.27%"
"2014-1-10","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2014-1-9","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2014-1-8","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2014-1-7","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2014-1-6","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2014-1-3","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2014-1-2","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-31","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-30","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-27","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-26","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-24","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-23","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-20","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-19","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-18","9,840.08","9,840.08","9,840.08","9,840.08","","0.00%"
"2013-12-17","9,840.08","9,840.08","9,840.08","9,840.08","20.18K","2.77%"
"2013-12-16","9,575.18","9,575.18","9,575.18","9,575.18","251.99K","0.00%"
"2013-12-13","9,575.18","9,575.18","9,575.18","9,575.18","251.99K","0.00%"
"2013-12-12","9,575.18","9,575.18","9,575.18","9,575.18","251.99K","0.00%"
"2013-12-11","9,575.18","9,575.18","9,575.18","9,575.18","251.99K","0.00%"
"2013-12-10","9,575.18","9,575.18","9,575.18","9,575.18","251.99K","0.00%"
"2013-12-9","9,575.18","9,575.18","9,575.18","9,575.18","251.99K","1.41%"
"2013-12-6","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-12-5","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-12-4","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-12-3","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-12-2","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-11-29","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-11-28","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-11-27","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-11-26","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-11-25","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","0.00%"
"2013-11-22","9,442.51","9,442.51","9,442.51","9,442.51","16.14K","28.54%"
"2013-11-21","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-20","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-19","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-18","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-15","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-14","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-13","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-12","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-11","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-8","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-7","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-6","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-5","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-4","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-11-1","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-31","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-30","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-29","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-28","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-25","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-24","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-23","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-22","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-21","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-18","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-17","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-16","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-15","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-14","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-11","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-10","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-9","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-8","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-7","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-4","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-3","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-2","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-10-1","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-30","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-27","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-26","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-25","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-24","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-23","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-20","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-19","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-18","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-17","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-16","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-13","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-12","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-11","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-10","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-9","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-6","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-5","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-4","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-3","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-9-2","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-30","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-29","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-28","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-27","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-26","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-23","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-22","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-21","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-20","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-19","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-16","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-14","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-13","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-12","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-9","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-8","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-7","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-6","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-5","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-8-1","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-31","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-30","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-29","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-26","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-24","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-23","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-22","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-19","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-18","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-17","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-16","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-15","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-12","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-11","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-10","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-9","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-8","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-5","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-4","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-3","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-2","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-7-1","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-28","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-27","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-26","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-25","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-24","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-21","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-20","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-19","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-18","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-17","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-14","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-13","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-12","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-11","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-10","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-7","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-6","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-5","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-4","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-6-3","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-31","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-30","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-29","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-28","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-27","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-24","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-23","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-22","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-21","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-20","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-17","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-16","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-15","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-14","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-13","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-10","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-9","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-8","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-7","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-6","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-3","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-5-2","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-30","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-29","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-26","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-25","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-24","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-23","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-22","7,346.00","7,346.00","7,346.00","7,346.00","","0.00%"
"2013-4-19","7,346.00","7,346.00","7,346.00","7,346.00","","-0.03%"
"2013-4-18","7,348.00","7,348.00","7,348.00","7,348.00","","0.03%"
"2013-4-17","7,346.00","7,346.00","7,346.00","7,346.00","","-0.03%"
"2013-3-27","7,348.00","7,348.00","7,348.00","7,348.00","","4.56%"
"2013-3-26","7,027.75","7,027.75","7,027.75","7,027.75","","0.00%"
"2013-3-25","7,027.75","7,027.75","7,027.75","7,027.75","","0.00%"
"2013-3-22","7,027.75","7,027.75","7,027.75","7,027.75","","1.72%"
"2013-3-21","6,909.22","6,909.22","6,909.22","6,909.22","","0.00%"
"2013-3-20","6,909.22","6,909.22","6,909.22","6,909.22","","0.00%"
"2013-3-19","6,909.22","6,909.22","6,909.22","6,909.22","","0.00%"
"2013-3-18","6,909.22","6,909.22","6,909.22","6,909.22","","0.00%"
"2013-3-15","6,909.22","6,909.22","6,909.22","6,909.22","","-0.16%"
"2013-3-14","6,920.02","6,920.02","6,920.02","6,920.02","","0.00%"
"2013-3-13","6,920.02","6,920.02","6,920.02","6,920.02","","0.00%"
"2013-3-12","6,920.02","6,920.02","6,920.02","6,920.02","","0.00%"
"2013-3-11","6,920.02","6,920.02","6,920.02","6,920.02","142.61K","1.44%"
"2013-3-8","6,822.01","6,822.01","6,822.01","6,822.01","","-0.15%"
"2013-3-7","6,832.01","6,832.01","6,832.01","6,832.01","70.07K","0.43%"
"2013-3-6","6,802.95","6,802.95","6,802.95","6,802.95","","0.00%"
"2013-3-5","6,802.95","6,802.95","6,802.95","6,802.95","22.08K","0.34%"
"2013-3-4","6,779.66","6,779.66","6,779.66","6,779.66","252.77K","0.09%"
"2013-3-1","6,773.78","6,773.78","6,773.78","6,773.78","2.42M","0.11%"
